id,household_id,division,parish,zone,income_level,occupants,age_head,gender_head,education_head,profession_head,monthly_income_ugx,respondent,period_of_stay,occupancy,housing_quality,roof_material,wall_material,floor_material,water_access,sanitation_facility,road_condition,waste_food_kg,waste_garden_kg,waste_wood_kg,waste_textiles_kg,waste_paper_kg,waste_polythene_kg,waste_plastics_kg,waste_glass_kg,waste_metals_kg,waste_other_kg,waste_total_kg,waste_per_day_kg,waste_per_capita_kg,volume_l,density_kg_l
1,Household_1,Kawempe,Bwaise I,Lubagge,low,3,18-35,Male,Secondary,Business,"<500,000",Spouse,1-3 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,6.99,0.094,0,0.027,0.017,0.077,0.077,0,0,0.042,7.324,1.0462857142857145,0.34876190476190483,10,0.474
2,Household_2,Kawempe,Bwaise I,Lubagge,low,7,36-60,Male,Illiterate,Business,"500,000-1,000,000",Son/daughter,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Tiles,Yard tap,Not shared facilities,Unpaved,12.43,0,0,0.041,0.3,0.217,0.138,0,0,0,13.126,1.8751428571428572,0.26787755102040817,30,0.4375333333333334
3,Household_3,Kawempe,Bwaise I,Lubagge,low,6,36-60,Female,Secondary,Business,"500,000-1,000,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Tiles,Yard tap,Shared facilities,Unpaved,0,0,0,0,0,4.56,0,0,0,0,4.56,0.6514285714285714,0.10857142857142855,12,0.3799999999999999
4,Household_5,Kawempe,Bwaise I,Bubajjwe,low,11,>60,Male,Secondary,Retired,"500,000-1,000,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Not shared facilities,Unpaved,6.119999999999999,10.47,0.154,0.955,0.131,0.616,0.009,0,0,1.115,19.569999999999997,2.795714285714286,0.25415584415584414,70,0.2795714285714285
5,Household_6,Kawempe,Bwaise I,Bubajjwe,low,2,18-35,Female,Tertiary,Private employee,"500,000-1,000,000",Household head,>5 years,Occupied by owner,Temporary,Iron sheets/tiles,Bricks,Tiles,House connection,Not shared facilities,Unpaved,4.02,0,0,0,0,0.05,0,0,0,0,4.069999999999999,0.5814285714285713,0.29071428571428565,8,0.5087499999999999
6,Household_7,Kawempe,Bwaise I,Bubajjwe,low,7,18-35,Female,Primary,Retired,"<500,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Not shared facilities,Unpaved,0.154,0,0,0.176,0.02,0.029,0.707,0,0,0.035,1.1209999999999998,0.16014285714285711,0.02287755102040816,14,0.08007142857142856
7,Household_8,Kawempe,Bwaise I,Bubajjwe,low,4,36-60,Female,Secondary,Business,"<500,000",Household head,>5 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Shared facilities,Unpaved,33.900000000000006,0,0,0,0,0,0,0,0,0,33.900000000000006,4.842857142857143,1.210714285714286,100,0.3390000000000001
8,Household_9,Kawempe,Bwaise I,Bubajjwe,low,3,18-35,Female,Primary,Business,"<500,000",Household head,3-5 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Shared facilities,Unpaved,9.12,0,0,0.568,0.038,0,0,0,0.124,0.45,10.3,1.4714285714285713,0.49047619047619045,34,0.3029411764705882
9,Household_10,Kawempe,Bwaise I,Bubajjwe,low,2,36-60,Female,Primary,Business,"<500,000",Household head,1-3 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,11.5,0,0,0,0,0.048,0,0,0,0,11.548,1.6497142857142857,0.8248571428571428,40,0.2887
10,Household_11,Kawempe,Bwaise I,Bubajjwe,low,3,18-35,Female,Primary,Business,"<500,000",Son/daughter,>5 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Not shared facilities,Unpaved,10.3,0,0,0,0.098,0,0.153,0,0,0.019,10.570000000000002,1.5100000000000002,0.5033333333333334,20,0.5285000000000001
11,Household_12,Kawempe,Bwaise I,Bubajjwe,low,2,36-60,Female,Primary,Business,"500,000-1,000,000",Son/daughter,3-5 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Not shared facilities,Unpaved,6.640000000000001,0,0,0.025,0.1,0,0,0,0,0,6.765000000000001,0.9664285714285716,0.48321428571428576,24,0.28187500000000004
12,Household_14,Kawempe,Bwaise I,Bishop Mukwaya,low,4,18-35,Male,Secondary,Housewife,"<500,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Tiles,House connection,Not shared facilities,Unpaved,8.52,0,0,0.055,0,0,0,0.029,0,0.329,8.933,1.276142857142857,0.31903571428571426,30,0.2977666666666667
13,Household_15,Kawempe,Bwaise I,Bishop Mukwaya,low,3,>60,Male,Primary,Retired,"<500,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Not shared facilities,Unpaved,0.21,0,0,0,0,0.8699999999999999,0.5700000000000001,0,0,0.5,2.15,0.3071428571428571,0.10238095238095236,4,0.5375
14,Household_16,Kawempe,Bwaise I,Bishop Mukwaya,low,6,36-60,Male,Illiterate,Business,"<500,000",Son/daughter,>5 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Not shared facilities,Unpaved,9.42,0,0.069,0.309,0.288,0.474,0.151,0,0,0.8399999999999999,11.551,1.6501428571428571,0.2750238095238095,40,0.288775
15,Household_17,Kawempe,Bwaise I,Bishop Mukwaya,low,11,>60,Male,Primary,Business,"<500,000",Household head,>5 years,Occupied by owner,Temporary,Iron sheets/tiles,Bricks,Cemented,Yard tap,Not shared facilities,Unpaved,13.12,0,0,2.4299999999999997,0,4.29,1.7160000000000002,0,0,0,21.556,3.0794285714285716,0.27994805194805195,64,0.3368125
16,Household_18,Kawempe,Bwaise I,Bishop Mukwaya,low,3,18-35,Female,Secondary,Business,"<500,000",Household head,1-3 years,Rented,Bungalow,Iron sheets/tiles,Mud/poles,Mud,Stand pipe,Shared facilities,Unpaved,4.18,0,0,0,0,0.507,0,0,0,0.515,5.202,0.7431428571428571,0.2477142857142857,10,0.5202
17,Household_19,Kawempe,Bwaise I,Bishop Mukwaya,low,12,36-60,Female,Secondary,Business,"<500,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Mud/poles,Mud,Stand pipe,Shared facilities,Unpaved,34.08,0,0,0,0,0,0,0,0,0,37.28,5.325714285714286,0.4438095238095238,140,0.2662857142857143
18,Household_21,Kawempe,Bwaise I,Lule,low,6,36-60,Male,Tertiary,Government employee,"1,000,000-3,000,000",Spouse,1-3 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Tiles,House connection,Not shared facilities,Unpaved,22.380000000000003,0.415,0,0,0.237,0.329,1.492,0,0,0.081,24.934,3.5620000000000003,0.5936666666666667,70,0.3562
19,Household_22,Kawempe,Bwaise I,Lule,low,7,>60,Male,Secondary,Business,"500,000-1,000,000",Spouse,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Not shared facilities,Unpaved,11.9,0,0,1.025,0,1.059,0.702,0,0,0.181,14.867,2.1238571428571427,0.3034081632653061,34,0.4372647058823529
20,Household_23,Kawempe,Bwaise I,Lule,low,3,18-35,Male,Illiterate,Retired,"<500,000",Household head,1-3 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Not shared facilities,Unpaved,18.865,0,0,0,0.054,0.395,0.151,0,0,0,19.464999999999996,2.7807142857142852,0.9269047619047618,64,0.30414062499999994
21,Household_25,Kawempe,Bwaise I,Lule,low,2,18-35,Male,Secondary,Private employee,"500,000-1,000,000",Household head,1-3 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Not shared facilities,Unpaved,2.9,0,0,0.08299999999999999,0.108,0.088,0,0,0,2.555,5.734,0.8191428571428572,0.4095714285714286,34,0.1686470588235294
22,Household_26,Kawempe,Bwaise I,Lule,low,6,36-60,Female,Illiterate,Government employee,"<500,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,House connection,Not shared facilities,Unpaved,12.18,0,0,0.016999999999999987,0.034,1.67,0.15200000000000002,0,0.151,0,14.204,2.029142857142857,0.33819047619047615,30,0.47346666666666665
23,Household_27,Kawempe,Bwaise I,Lule,low,3,18-35,Male,Tertiary,Private employee,"500,000-1,000,000",Spouse,1-3 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Not shared facilities,Unpaved,0.096,0,0,0,0.04799999999999999,0.05199999999999999,0.14600000000000002,0,0,0,0.34199999999999997,0.048857142857142856,0.016285714285714285,4,0.0855
24,Household_28,Kawempe,Bwaise I,Lule,low,3,18-35,Male,Tertiary,Business,"500,000-1,000,000",Household head,1-3 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Not shared facilities,Unpaved,0.564,0,0,0,0,0.07899999999999999,0.142,0,0,0,0.785,0.11214285714285711,0.037380952380952376,8,0.098125
25,Household_31,Kawempe,Bwaise I,Lule,low,4,18-35,Male,Secondary,Private employee,"<500,000",Spouse,3-5 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Not shared facilities,Unpaved,7.1,0,0,0.28,0,0.46,0.095,0,0,0,7.935,1.1335714285714285,0.2833928571428571,20,0.39675
26,Household_32,Kawempe,Bwaise I,Lule,low,2,36-60,Male,Secondary,Business,"<500,000",Spouse,1-3 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,14.06,0,0,0,0.013000000000000012,0.127,0.089,0,0.112,0.207,14.608000000000002,2.086857142857143,1.0434285714285716,34,0.4296470588235295
27,Household_35,Kawempe,Bwaise I,Lule,low,5,18-35,Male,Secondary,Business,"<500,000",Spouse,<1 year,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,29.38,9.35,0,0,0,3.28,1.99,0,0,0,44,6.285714285714286,1.2571428571428571,140,0.3142857142857143
28,Household_36,Kawempe,Bwaise I,Lule,low,3,36-60,Male,Primary,Business,"<500,000",Spouse,1-3 years,Rented,Temporary,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Shared facilities,Unpaved,6.68,0,0,0,0.029,0.38,0.032,0,0,0.237,7.358,1.0511428571428572,0.3503809523809524,18,0.40877777777777774
29,Household_39,Kawempe,Bwaise I,Kiyaga,low,8,>60,Female,Primary,Retired,"<500,000",Household head,3-5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Not shared facilities,Unpaved,5.26,0,0,0.133,0.197,1.261,1.18,0,0,0,8.031,1.1472857142857145,0.1434107142857143,24,0.334625
30,Household_41,Kawempe,Bwaise I,Kiyaga,low,3,36-60,Male,Tertiary,Government employee,"500,000-1,000,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,House connection,Not shared facilities,Unpaved,1.38,0,0,0,0.171,0.21700000000000003,0.08899999999999997,0,0.038000000000000006,0,1.895,0.27071428571428574,0.09023809523809524,4,0.47375
31,Household_44,Kawempe,Bwaise I,Kulumba,low,2,>60,Female,Illiterate,Retired,"<500,000",Son/daughter,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,8.24,0,0,0.07,0.091,0.4459999999999999,0.03900000000000001,0,0,0,8.886,1.2694285714285714,0.6347142857142857,20,0.4443
32,Household_45,Kawempe,Bwaise I,Kulumba,low,4,18-35,Male,Secondary,Private employee,"500,000-1,000,000",Spouse,1-3 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Not shared facilities,Unpaved,4,0,0,0,0.04999999999999999,0.121,0,0,0,0,4.170999999999999,0.5958571428571428,0.1489642857142857,8,0.5213749999999999
33,Household_46,Kawempe,Bwaise I,Kulumba,low,6,36-60,Male,Secondary,Business,"500,000-1,000,000",Spouse,>5 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Shared facilities,Unpaved,18,0,0,0,0.07300000000000001,1.5699999999999998,0.3359999999999999,0,0,0,19.979,2.854142857142857,0.47569047619047616,74,0.2699864864864865
34,Household_47,Kawempe,Bwaise I,Kulumba,low,4,>60,Female,Secondary,Business,"<500,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Not shared facilities,Unpaved,23.44,0,0,0,0,2.26,4.42,0,0,10.18,40.3,5.757142857142858,1.4392857142857145,160,0.251875
35,Household_48,Kawempe,Bwaise I,Kulumba,low,8,>60,Female,Secondary,Business,"<500,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,8.7,7.08,0,0.08099999999999999,0.031,0.467,0.04899999999999998,0,0,0,16.407999999999998,2.344,0.293,44,0.37290909090909086
36,Household_51,Kawempe,Bwaise I,Kulumba,low,6,>60,Male,Secondary,Private employee,"500,000-1,000,000",Spouse,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,House connection,Not shared facilities,Unpaved,13.78,10.99,0.23,0.901,0.022999999999999993,0.612,0.07999999999999999,0,0.04300000000000001,0,26.658999999999995,3.8084285714285713,0.6347380952380951,70,0.3808428571428571
37,Household_52,Kawempe,Bwaise I,Kulumba,low,7,36-60,Female,Secondary,Business,"<500,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Not shared facilities,Unpaved,5.66,0,0,0,0.015000000000000012,0.19,0.062,0,0,0,5.9270000000000005,0.8467142857142858,0.1209591836734694,12,0.4939166666666667
38,Household_53,Kawempe,Bwaise I,Kulumba,low,6,36-60,Male,Secondary,Business,"<500,000",Spouse,>5 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Stand pipe,Not shared facilities,Unpaved,2.001,0,0,0.022999999999999993,0,0.255,0.02099999999999999,0,0,0.08399999999999998,2.384,0.3405714285714286,0.05676190476190476,6,0.39733333333333326
39,Household_54,Kawempe,Bwaise I,Kulumba,low,2,18-35,Male,Secondary,Business,"<500,000",Spouse,1-3 years,Rented,Bungalow,Iron sheets/tiles,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,7.74,0,0,0,0.176,0.03,0,0,0,0,7.946,1.1351428571428572,0.5675714285714286,10,0.7946
40,Household_1,Nakawa,Bukoto I,Ssemwogerere,middle,4,36-60,Male,Tertiary,Business,"500,000-1,000,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets,Bricks,Tiles,House connection,Not shared facilities,Unpaved,15,0,0,0,0.065,0.2389999999999999,0.14700000000000002,0,0,1.385,16.84,2.4057142857142857,0.6014285714285714,70,0.24
41,Household_2,Nakawa,Bukoto I,Ssemwogerere,middle,2,36-60,Male,Illiterate,Private employee,"<500,000",Household head,1-3 years,Rented,Bungalow,Iron sheets,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,5.46,0.255,0,0,0.034,0.185,0.089,0,0,0.186,6.21,0.8871428571428571,0.44357142857142856,8,0.78
42,Household_3,Nakawa,Bukoto I,Ssemwogerere,middle,4,36-60,Female,Secondary,Private employee,"500,000-1,000,000",Household head,<1 year,Rented,Bungalow,Iron sheets,Bricks,Tiles,House connection,Not shared facilities,Unpaved,19.28,0,0,0,0.009000000000000008,0.35400000000000004,0.197,0,0,0.18,20.02,2.86,0.715,40,0.5
43,Household_4,Nakawa,Bukoto I,Ssemwogerere,middle,1,36-60,Male,Secondary,Business,"500,000-1,000,000",Son/daughter,>5 years,Rented,Bungalow,Iron sheets,Bricks,Cemented,House connection,Not shared facilities,Unpaved,5.2,0,0,0,0,0.087,0.11,0,0.095,0,5.49,0.7842857142857144,0.7842857142857144,8,0.69
44,Household_8,Nakawa,Bukoto I,Ssemwogerere,middle,3,36-60,Female,Tertiary,Private employee,"500,000-1,000,000",Spouse,>5 years,Rented,Bungalow,Iron sheets,Bricks,Tiles,House connection,Not shared facilities,Unpaved,10.67,3.68,0,0,1.56,1,0.32,0.32,0,0.96,18.51,2.6442857142857146,0.8814285714285716,50,0.37
45,Household_9,Nakawa,Bukoto I,Ssemwogerere,middle,2,18-35,Female,Secondary,Business,"500,000-1,000,000",Household head,<1 year,Rented,Bungalow,Iron sheets,Bricks,Cemented,Stand pipe,Shared facilities,Unpaved,5,2.34,0,0,0.05,0.045,0.243,0,0,0.36,8.038,1.1482857142857144,0.5741428571428572,10,0.8038
46,Household_10,Nakawa,Bukoto I,Ssemwogerere,middle,2,36-60,Male,Tertiary,Private employee,"500,000-1,000,000",Household head,>5 years,Occupied by owner,Bungalow,Iron sheets,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,8.17,0,0,0,0.347,0.0020000000000000018,0,0,0,1.3,9.82,1.4028571428571428,0.7014285714285714,12,0.82
47,Household_11,Nakawa,Bukoto I,Ssemwogerere,middle,1,36-60,Male,Tertiary,Government employee,"500,000-1,000,000",Spouse,1-3 years,Rented,Bungalow,Iron sheets,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,2.161,0,0,0,0.04600000000000001,0.2,0.015999999999999986,0,0,0.204,2.63,0.3757142857142858,0.3757142857142858,6,0.44
48,Household_12,Nakawa,Bukoto I,Ssemwogerere,middle,2,36-60,Female,Tertiary,Private employee,"500,000-1,000,000",Son/daughter,>5 years,Occupied by owner,Bungalow,Iron sheets,Bricks,Cemented,Yard tap,Shared facilities,Unpaved,6.88,0,0.1,0.03900000000000001,0.355,0.43700000000000006,0.347,0,0,0.013000000000000012,8.17,1.167142857142857,0.5835714285714285,10,0.82
49,Household_13,Nakawa,Bukoto I,Ssemwogerere,middle,4,18-35,Male,Tertiary,Business,"500,000-1,000,000",Spouse,<1 year,Rented,Bungalow,Iron sheets,Bricks,Tiles,House connection,Not shared facilities,Unpaved,18.2,0,0,0.411,0.16799999999999998,0.45,0.061,0,0,1.48,20.77,2.967142857142857,0.7417857142857143,64,0.32
50,Household_16,Nakawa,Bukoto I,Ssemwogerere,middle,7,36-60,Female,Tertiary,Retired,"<500,000",Son/daughter,>5 years,Occupied by owner,Bungalow,Iron sheets,Bricks,Tiles,House connection,Not shared facilities,Unpaved,32,1.73,0,0,2.14,0.98,0.052,0,0,1.09,37.99,5.427142857142857,0.7753061224489796,120,0.32
